"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","151","152","153","154","155","156","157","158","159","160","161","162","163","164","165","166","167","168","169","170","171","172","173","174","175","176","177","178","179","180","181","182","183","184","185","186","187","188","189","190","191","192","193","194","195","196","197","198","199","200","201","202","203","204","205","206","207","208","209","210","211","212","213","214","215","216","217","218","219","220","221","222","223","224","225","226","227","228","229","230","231","232","233","234","235","236","237","238","239","240","241","242","243","244","245","246","247","248","249","250","251","252","253","254","255","256","257","258","259","260","261","262","263","264","265","266","267","268","269","270","271","272","273","274","275","276","277","278","279","280","281","282","283","284","285","286","287","288","289","290","291","292","293","294","295","296","297","298","299","300","301","302","303","304","305","306","307","308","309","310","311","312","313","314","315","316","317","318","319","320","321","322","323","324","325","326","327","328","329","330","331","332","333","334","335","336","337","338","339","340","341","342","343","344","345","346","347","348","349","350","351","352","353","354","355","356","357","358","359","360","361","362","363","364","365","366","367","368","369","370","371","372","373","374","375","376","377","378","379","380","381","382","383","384","385","386","387","388","389","390"
"299",1,1,1,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,1,1,1,NA,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,1,1,1,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,1,1,1,NA,1,1,NA,1,1,1,NA,NA,NA,NA,NA,1,NA,1,1,1,1,NA,1,1,1,1,1,1,NA,NA,1,1,1,1,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,NA,1,1,1,NA,NA,NA,NA,NA,1,NA,1,1,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,NA,NA,1,1,1,1,1,NA,NA,NA,NA,1,1,1,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,1,1,NA,1,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,1,1,1,NA,NA,NA,NA,1,1,1,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,1,NA,1,1,NA,NA,NA,1,1,1,1,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,1,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,1,1,1,1,1,1,NA,1,NA,NA,NA,NA,NA,0,NA,1,1,1,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,1,1,1,1,1,1,NA,1,1,1,NA,NA,NA,NA,NA,1,1,1,1,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA
"300",1,1,1,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,1,1,1,NA,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,1,1,1,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,1,1,1,NA,1,1,NA,1,1,1,NA,NA,NA,NA,NA,1,NA,1,1,1,1,NA,1,1,1,1,1,1,NA,NA,1,1,1,1,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,NA,1,1,1,NA,NA,NA,NA,NA,1,NA,1,1,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,NA,NA,1,1,1,1,1,NA,NA,NA,NA,1,1,1,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,1,1,NA,1,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,1,1,1,NA,NA,NA,NA,1,1,1,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,1,NA,1,1,NA,NA,NA,1,1,1,1,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,1,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,1,1,1,1,1,1,NA,1,NA,NA,NA,NA,NA,NA,0,1,1,1,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,1,1,1,1,1,1,NA,1,1,1,NA,NA,NA,NA,NA,1,1,1,1,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA
"301",1,1,0.931034482758621,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.878787878787879,0.828571428571429,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.933333333333333,0.766666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,0.947368421052632,0.885714285714286,1,1,0.948717948717949,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.833333333333333,1,0.804878048780488,0.813953488372093,0.914893617021277,0.92156862745098,1,1,1,1,1,1,0.878787878787879,0.92156862745098,1,1,1,1,1,1,1,1,1,1,1,1,1,0.857142857142857,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.931034482758621,0.956521739130435,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.733333333333333,0.925925925925926,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.897435897435897,0.878787878787879,1,1,1,1,1,1,1,1,1,1,1,1,1,0.837837837837838,0.951219512195122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.948717948717949,1,1,1,1,1,1,1,1,1,1,1,0.875,1,1,1,1,1,1,1,0.953488372093023,0.86046511627907,1,1,1,1,1,1,1,1,1,0.944444444444444,1,1,1,1,1,1,1,1,1,1,0,0.954545454545455,0.945945945945946,1,0.774193548387097,0.902912621359223,1,0.91578947368421,1,0.931034482758621,0.934426229508197,1,1,1,1,0.875,1,1,0.853658536585366,1,0.952380952380952,1,1,0.964285714285714,1,1,1,1,1,1,0.906976744186046,1,0.884057971014493,1,0.91304347826087,0.897435897435897,1,0.897435897435897,1,1,1,1,1,1,1,1,1,1,0.956521739130435,1,0.853658536585366,1,0.944444444444444,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"302",0.878787878787879,1,1,0.928571428571429,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.91304347826087,1,1,1,1,1,1,1,1,1,1,0.777777777777778,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.928571428571429,1,1,1,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,1,1,1,1,0.953488372093023,1,1,1,0.866666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.939393939393939,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.959183673469388,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.944444444444444,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.851851851851852,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.904761904761905,0.92,1,1,1,1,1,1,1,1,1,1,1,1,1,0.954545454545455,0,1,1,1,1,1,1,1,0.985611510791367,1,1,1,1,1,0.769230769230769,0.931034482758621,0.923076923076923,0.885714285714286,1,1,1,1,1,1,1,1,1,1,1,0.891891891891892,0.92,0.936507936507937,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.92156862745098,0.875,1,1,1,1,1,1,1,1,1,1,1,1,1
"303",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.909090909090909,1,0.951219512195122,0.923076923076923,1,1,1,1,1,1,1,1,1,0.904761904761905,0.91304347826087,1,1,1,0.961538461538462,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.941176470588235,1,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.928571428571429,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.923076923076923,1,1,1,1,1,1,1,1,1,1,1,1,1,0.931034482758621,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.941176470588235,1,1,1,1,1,1,1,1,1,0.945945945945946,1,0,0.714285714285714,0.877551020408163,0.977777777777778,1,0.975609756097561,0.974683544303797,0.96969696969697,0.981651376146789,1,1,1,1,1,1,1,0.857142857142857,0.875,1,1,0.891891891891892,0.953488372093023,1,1,1,1,1,1,0.933333333333333,0.888888888888889,0.928571428571429,0.939393939393939,0.939393939393939,0.969230769230769,1,0.923076923076923,0.851851851851852,1,1,1,1,1,1,1,1,1,1,0.916666666666667,1,1,0.91304347826087,0.945945945945946,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.954545454545455,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"304",0.91304347826087,1,1,0.888888888888889,1,0.692307692307692,1,0.8125,0.636363636363636,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.91304347826087,1,1,1,1,1,1,1,1,1,1,1,1,1,0.846153846153846,0.933333333333333,1,1,1,1,0.925925925925926,0.851851851851852,1,1,1,1,1,1,1,1,0.846153846153846,1,0.806451612903226,1,1,1,1,1,1,1,1,1,1,1,0.714285714285714,0,0.956521739130435,0.954022988505747,1,0.949367088607595,0.894736842105263,0.953488372093023,0.962264150943396,1,1,1,1,1,1,1,0.92,1,1,1,0.941176470588235,1,1,1,1,1,1,1,0.925925925925926,1,0.962264150943396,0.933333333333333,0.933333333333333,0.967741935483871,1,0.91304347826087,0.916666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,0.941176470588235,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"305",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.882352941176471,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.963636363636364,0.890909090909091,1,1,1,1,1,1,1,1,1,0.916666666666667,0.966101694915254,1,1,1,1,1,1,1,1,1,0.774193548387097,1,0.877551020408163,0.956521739130435,0,0.582608695652174,1,0.663551401869159,0.673076923076923,0.707006369426752,0.686567164179104,1,1,1,1,1,1,1,0.886792452830189,0.929824561403509,0.851851851851852,1,0.967741935483871,0.852941176470588,0.946666666666667,1,1,1,1,1,0.781818181818182,1,0.506172839506173,0.448275862068966,0.655172413793103,0.644444444444444,1,0.647058823529412,0.730769230769231,1,1,1,1,1,1,1,1,1,1,1,0.773584905660377,1,0.916666666666667,0.903225806451613,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.971014492753623,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"306",1,1,1,1,1,0.975609756097561,1,0.98019801980198,0.975,0.974683544303797,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.981308411214953,0.978260869565217,1,1,1,1,1,1,1,1,1,0.977011494252874,1,1,1,1,0.983050847457627,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.978723404255319,0.979166666666667,0.98,1,0.976744186046512,1,1,1,1,1,1,1,1,0.977011494252874,0.97752808988764,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.976744186046512,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.934782608695652,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97979797979798,1,1,1,1,0.9375,0.9375,1,1,1,1,1,1,1,1,1,0.955056179775281,0.96,1,1,1,1,1,1,1,1,1,0.902912621359223,1,0.977777777777778,0.954022988505747,0.582608695652174,0,1,0.459459459459459,0.324137931034483,0.474747474747475,0.691428571428571,1,1,1,1,1,1,0.976470588235294,0.936170212765957,0.918367346938776,0.91578947368421,1,0.961165048543689,0.853211009174312,0.982758620689655,1,1,1,1,1,0.875,1,0.639344262295082,0.616161616161616,0.818181818181818,0.648854961832061,1,0.804347826086957,0.827956989247312,1,1,1,1,1,1,1,1,1,1,1,0.893617021276596,1,0.955056179775281,0.941747572815534,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"307",1,1,1,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,1,1,1,NA,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,1,1,1,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,1,1,1,NA,1,1,NA,1,1,1,NA,NA,NA,NA,NA,1,NA,1,1,1,1,NA,1,1,1,1,1,1,NA,NA,1,1,1,1,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,NA,1,1,1,NA,NA,NA,NA,NA,1,NA,1,1,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,NA,NA,1,1,1,1,1,NA,NA,NA,NA,1,1,1,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,1,1,NA,1,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,1,1,1,NA,NA,NA,NA,1,1,1,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,1,NA,1,1,NA,NA,NA,1,1,1,1,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,1,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,1,1,1,1,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,0,1,1,1,1,NA,NA,NA,NA,1,1,1,1,1,1,NA,1,1,1,NA,NA,NA,NA,NA,1,1,1,1,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA
"308",0.976190476190476,1,1,0.974683544303797,1,0.972972972972973,1,0.978494623655914,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.968,1,0.934782608695652,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.978260869565217,0.9375,1,0.977272727272727,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.951807228915663,0.954545454545455,0.956521739130435,0.947368421052632,1,1,1,1,1,1,1,1,1,1,1,0.85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.972972972972973,0.971830985915493,0.973684210526316,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.944444444444444,0.972602739726027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.928571428571429,1,1,1,1,1,1,1,1,1,1,1,1,1,0.977011494252874,1,1,0.878048780487805,1,0.847619047619048,0.863636363636364,0.886363636363636,1,1,1,1,1,1,1,1,0.972972972972973,0.925925925925926,0.891304347826087,1,1,1,1,1,1,1,1,1,0.91578947368421,1,0.975609756097561,0.949367088607595,0.663551401869159,0.459459459459459,1,0,0.445255474452555,0.473684210526316,0.62874251497006,1,1,1,1,1,1,1,0.930232558139535,0.977777777777778,0.977011494252874,1,0.978947368421053,0.940594059405941,0.981481481481482,1,1,1,1,1,0.863636363636364,1,0.631578947368421,0.626373626373626,0.78021978021978,0.560975609756098,1,0.69047619047619,0.811764705882353,1,1,1,1,1,1,1,1,1,1,1,0.86046511627907,1,0.876543209876543,0.873684210526316,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.952380952380952,0.977272727272727,1,1,1,0.972602739726027,1,1,1,1,1,1
"309",1,1,1,1,0.971830985915493,0.971830985915493,1,0.955555555555556,0.942028985507246,0.970588235294118,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983606557377049,1,0.97752808988764,1,1,1,1,1,1,1,1,1,0.96078431372549,1,0.930232558139535,0.973684210526316,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.975308641975309,1,1,1,1,1,1,1,1,1,1,1,0.951219512195122,1,0.953488372093023,0.981308411214953,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.955056179775281,0.978494623655914,1,0.976470588235294,1,1,1,1,1,1,1,1,0.974358974358974,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.974025974025974,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.971830985915493,0.970588235294118,0.972602739726027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.971014492753623,1,1,1,1,1,1,1,1,1,1,1,1,1,0.946666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.950617283950617,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.977272727272727,1,0.974683544303797,1,0.941176470588235,0.929411764705882,0.929411764705882,1,1,1,1,1,1,1,1,1,0.948717948717949,0.910112359550562,1,1,1,1,1,1,1,1,1,1,1,0.974683544303797,0.894736842105263,0.673076923076923,0.324137931034483,1,0.445255474452555,0,0.508021390374332,0.670731707317073,1,1,1,1,1,1,0.972972972972973,0.927710843373494,0.931034482758621,0.80952380952381,1,0.869565217391304,0.795918367346939,0.980952380952381,1,1,1,1,1,0.905882352941176,1,0.657657657657658,0.590909090909091,0.840909090909091,0.633333333333333,1,0.802469135802469,0.804878048780488,1,1,1,1,1,1,1,1,1,1,0.949367088607595,0.903614457831325,1,0.948717948717949,0.891304347826087,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.975308641975309,0.976470588235294,1,1,1,1,1,1,1,1,1,1
"310",0.970149253731343,1,1,0.984496124031008,1,0.967741935483871,1,0.916083916083916,0.983606557377049,0.983471074380165,0.953125,1,1,1,1,1,1,1,1,1,1,1,0.951612903225806,1,0.984,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.985915492957746,1,1,1,1,1,1,1,1,1,1,1,1,0.984496124031008,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.984732824427481,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.985915492957746,0.986301369863014,0.984375,0.985507246376812,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.985915492957746,0.984126984126984,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.955223880597015,1,1,1,1,1,1,1,1,1,1,1,1,1,0.985401459854015,0.985815602836879,1,1,1,0.987096774193548,0.971014492753623,0.91304347826087,1,1,1,1,1,1,1,1,0.983870967741935,0.969465648854962,0.957746478873239,1,1,1,1,1,1,1,1,1,0.931034482758621,0.985611510791367,0.96969696969697,0.953488372093023,0.707006369426752,0.474747474747475,1,0.473684210526316,0.508021390374332,0,0.622119815668203,1,1,1,1,1,1,1,0.955882352941177,0.985714285714286,0.985401459854015,1,0.986206896551724,0.933774834437086,0.974683544303797,1,1,1,1,1,0.91304347826087,1,0.670731707317073,0.74468085106383,0.843971631205674,0.76878612716763,1,0.865671641791045,0.881481481481482,1,1,1,1,1,1,1,1,1,1,1,0.897058823529412,1,0.969465648854962,0.958620689655172,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.985074626865672,1,1,1,1,1,1,1,1,1,1,1
